time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
5500, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5550, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5600, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5650, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5700, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5750, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5800, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5850, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5900, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
5950, 24567, 24567, 24567, 24567, 20480, 1.4306560582606, 1.4306560582606, 1.4306560582606, 1.4306560582606
6000, 24533, 24533, 24533, 24533, 20480, 1.43065210964729, 1.43065210964729, 1.43065210964729, 1.43065210964729
6050, 28576, 24567, 24567, 24567, 24576, 1.66411965322811, 1.4306560582606, 1.4306560582606, 1.4306560582606
6100, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6150, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6200, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6250, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6300, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6350, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6400, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6450, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6500, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6550, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6600, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6650, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6700, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6750, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
6800, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6850, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6900, 28695, 28695, 28695, 28695, 24576, 1.66411579351017, 1.66411579351017, 1.66411579351017, 1.66411579351017
6950, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
7000, 28655, 28655, 28655, 28655, 24576, 1.66410411214577, 1.66410411214577, 1.66410411214577, 1.66410411214577
7050, 32419, 28695, 28695, 28695, 28672, 1.88008258964301, 1.66411579351017, 1.66411579351017, 1.66411579351017
7100, 32464, 32464, 32464, 32464, 28672, 1.88007743714958, 1.88007743714958, 1.88007743714958, 1.88007743714958
7150, 32554, 32554, 32554, 32554, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.88004538472115
7200, 32554, 32554, 32554, 32554, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.88004538472115
7250, 32554, 32554, 32554, 32554, 28672, 1.88004538472115, 1.88004538472115, 1.88004538472115, 1.88004538472115
7300, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7350, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7400, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7450, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7500, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7550, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7600, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7650, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7700, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7750, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7800, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7850, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7900, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
7950, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
8000, 32509, 32509, 32509, 32509, 28672, 1.88006503550896, 1.88006503550896, 1.88006503550896, 1.88006503550896
8050, 35940, 32509, 32509, 32509, 32768, 2.07848710745307, 1.88006503550896, 1.88006503550896, 1.88006503550896
8100, 36040, 36040, 36040, 36040, 32768, 2.07846456000777, 2.07846456000777, 2.07846456000777, 2.07846456000777
8150, 36141, 36141, 36141, 36141, 32768, 2.07846730408611, 2.07846730408611, 2.07846730408611, 2.07846730408611
8200, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8250, 36141, 36141, 36141, 36141, 32768, 2.07846730408611, 2.07846730408611, 2.07846730408611, 2.07846730408611
8300, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8350, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8400, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8450, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8500, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8550, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8600, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8650, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8700, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8750, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8800, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8850, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8900, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
8950, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
9000, 36090, 36090, 36090, 36090, 32768, 2.07844120437315, 2.07844120437315, 2.07844120437315, 2.07844120437315
9050, 39231, 36090, 36090, 36090, 36864, 2.25933297004054, 2.07844120437315, 2.07844120437315, 2.07844120437315
9100, 39341, 39341, 39341, 36192, 36864, 2.25933039856874, 2.25933039856874, 2.25933039856874, 2.07848518809892
9150, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9200, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9250, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9300, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9350, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9400, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9450, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9500, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9550, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9600, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9650, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9700, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9750, 39396, 39396, 39396, 39396, 36864, 2.25931582272967, 2.25931582272967, 2.25931582272967, 2.25931582272967
9800, 39396, 39396, 39396, 39396, 36864, 2.25931582272967, 2.25931582272967, 2.25931582272967, 2.25931582272967
9850, 39396, 39396, 39396, 39396, 36864, 2.25931582272967, 2.25931582272967, 2.25931582272967, 2.25931582272967
9900, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
9950, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
10000, 39451, 39451, 39451, 39451, 36864, 2.25929238682182, 2.25929238682182, 2.25929238682182, 2.25929238682182
10050, 42303, 39451, 39451, 39451, 40960, 2.42262162783512, 2.25929238682182, 2.25929238682182, 2.25929238682182
10100, 42362, 42362, 42362, 39507, 40960, 2.42258836552381, 2.42258836552381, 2.42258836552381, 2.25931727861643
10150, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10200, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10250, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10300, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10350, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10400, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10450, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10500, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10550, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10600, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10650, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10700, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10750, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10800, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10850, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10900, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
10950, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
11000, 42482, 42482, 42482, 42482, 40960, 2.42260738094711, 2.42260738094711, 2.42260738094711, 2.42260738094711
11050, 42422, 42422, 42422, 42422, 40960, 2.42260270600025, 2.42260270600025, 2.42260270600025, 2.42260270600025
11100, 45102, 45102, 45102, 42542, 45056, 2.56838449086115, 2.56838449086115, 2.56838449086115, 2.4226023903644
11150, 45294, 45294, 45294, 45294, 45056, 2.56837338597967, 2.56837338597967, 2.56837338597967, 2.56837338597967
11200, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11250, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11300, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11350, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11400, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11450, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11500, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11550, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11600, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11650, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11700, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11750, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11800, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
11850, 45294, 45294, 45294, 45294, 45056, 2.56837338597967, 2.56837338597967, 2.56837338597967, 2.56837338597967
11900, 45294, 45294, 45294, 45294, 45056, 2.56837338597967, 2.56837338597967, 2.56837338597967, 2.56837338597967
11950, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
12000, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
12050, 45230, 45230, 45230, 45230, 45056, 2.56838739750505, 2.56838739750505, 2.56838739750505, 2.56838739750505
12100, 47623, 47623, 45358, 45358, 49152, 2.69660230833269, 2.69660230833269, 2.56834906455608, 2.56834906455608
12150, 47758, 47758, 47758, 47758, 49152, 2.69655310204493, 2.69655310204493, 2.69655310204493, 2.69655310204493
12200, 47758, 47758, 47758, 47758, 49152, 2.69655310204493, 2.69655310204493, 2.69655310204493, 2.69655310204493
