time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
23650, 52289, 52289, 52204, 52204, 59136, 2.93553960909967, 2.93553960909967, 2.93076765196196, 2.93076765196196
23700, 52289, 52289, 52289, 52289, 59136, 2.93553960909967, 2.93553960909967, 2.93553960909967, 2.93553960909967
23750, 52374, 52374, 52289, 52289, 59392, 2.94031156623737, 2.94031156623737, 2.93553960909967, 2.93553960909967
23800, 52374, 52374, 52374, 52374, 59392, 2.94031156623737, 2.94031156623737, 2.94031156623737, 2.94031156623737
23850, 52458, 52458, 52374, 52374, 59648, 2.94502738270287, 2.94502738270287, 2.94031156623737, 2.94031156623737
23900, 52458, 52458, 52458, 52458, 59648, 2.94502738270287, 2.94502738270287, 2.94502738270287, 2.94502738270287
23950, 52540, 52540, 52458, 52458, 59904, 2.94963091782395, 2.94963091782395, 2.94502738270287, 2.94502738270287
24000, 52540, 52540, 52540, 52540, 59904, 2.94963091782395, 2.94963091782395, 2.94963091782395, 2.94963091782395
24050, 52621, 52621, 52540, 52540, 60160, 2.95417831227282, 2.95417831227282, 2.94963091782395, 2.94963091782395
24100, 52621, 52621, 52621, 52621, 60160, 2.95417831227282, 2.95417831227282, 2.95417831227282, 2.95417831227282
24150, 52777, 52777, 52697, 52697, 60416, 2.95868527668241, 2.95868527668241, 2.95420046659213, 2.95420046659213
24200, 52777, 52777, 52777, 52777, 60416, 2.95868527668241, 2.95868527668241, 2.95868527668241, 2.95868527668241
24250, 52855, 52855, 52777, 52777, 60672, 2.96305796652043, 2.96305796652043, 2.95868527668241, 2.95868527668241
24300, 52855, 52855, 52855, 52855, 60672, 2.96305796652043, 2.96305796652043, 2.96305796652043, 2.96305796652043
24350, 52933, 52933, 52855, 52855, 60928, 2.96743065635845, 2.96743065635845, 2.96305796652043, 2.96305796652043
24400, 52933, 52933, 52933, 52933, 60928, 2.96743065635845, 2.96743065635845, 2.96743065635845, 2.96743065635845
24450, 53009, 52933, 52933, 52933, 61184, 2.97169122594422, 2.96743065635845, 2.96743065635845, 2.96743065635845
24500, 53009, 53009, 53009, 53009, 61184, 2.97169122594422, 2.97169122594422, 2.97169122594422, 2.97169122594422
24550, 53084, 53009, 53009, 53009, 61440, 2.97589573540385, 2.97169122594422, 2.97169122594422, 2.97169122594422
24600, 53161, 53161, 53161, 53161, 61440, 2.97593045496619, 2.97593045496619, 2.97593045496619, 2.97593045496619
24650, 53235, 53161, 53161, 53161, 61696, 2.98007294388979, 2.97593045496619, 2.97593045496619, 2.97593045496619
24700, 53158, 53158, 53158, 53158, 61696, 2.98004418473736, 2.98004418473736, 2.98004418473736, 2.98004418473736
24750, 53231, 53158, 53158, 53158, 61952, 2.98413657394474, 2.98004418473736, 2.98004418473736, 2.98004418473736
24800, 53231, 53231, 53231, 53158, 61952, 2.98413657394474, 2.98413657394474, 2.98413657394474, 2.98004418473736
24850, 53302, 53231, 53231, 53231, 62208, 2.98811684289986, 2.98413657394474, 2.98413657394474, 2.98413657394474
24900, 53379, 53379, 53379, 53379, 62208, 2.98813400341679, 2.98813400341679, 2.98813400341679, 2.98813400341679
24950, 53449, 53379, 53379, 53379, 62464, 2.9920525740202, 2.98813400341679, 2.98813400341679, 2.98813400341679
25000, 53449, 53449, 53449, 53379, 62464, 2.9920525740202, 2.9920525740202, 2.9920525740202, 2.98813400341679
25050, 53518, 53449, 53449, 53449, 62720, 2.99591516504355, 2.9920525740202, 2.9920525740202, 2.9920525740202
25100, 53518, 53518, 53518, 53449, 62720, 2.99591516504355, 2.99591516504355, 2.99591516504355, 2.9920525740202
25150, 53586, 53518, 53518, 53518, 62976, 2.99972177648686, 2.99591516504355, 2.99591516504355, 2.99591516504355
25200, 53586, 53586, 53586, 53518, 62976, 2.99972177648686, 2.99972177648686, 2.99972177648686, 2.99591516504355
25250, 53653, 53586, 53586, 53586, 63232, 3.00347240835012, 2.99972177648686, 2.99972177648686, 2.99972177648686
25300, 53653, 53653, 53653, 53586, 63232, 3.00347240835012, 3.00347240835012, 3.00347240835012, 2.99972177648686
25350, 53718, 53653, 53653, 53653, 63488, 3.00711108105328, 3.00347240835012, 3.00347240835012, 3.00347240835012
25400, 53795, 53795, 53795, 53730, 63488, 3.00708853235286, 3.00708853235286, 3.00708853235286, 3.00345509514489
25450, 53795, 53795, 53795, 53795, 63488, 3.00708853235286, 3.00708853235286, 3.00708853235286, 3.00708853235286
25500, 53782, 53782, 53782, 53718, 63744, 3.0106937741764, 3.0106937741764, 3.0106937741764, 3.00711108105328
25550, 53860, 53860, 53860, 53860, 63744, 3.01072196956084, 3.01072196956084, 3.01072196956084, 3.01072196956084
25600, 53845, 53845, 53845, 53782, 64000, 3.01422048771946, 3.01422048771946, 3.01422048771946, 3.0106937741764
25650, 53845, 53845, 53845, 53845, 64000, 3.01422048771946, 3.01422048771946, 3.01422048771946, 3.01422048771946
25700, 53985, 53985, 53985, 53923, 64256, 3.01770934880694, 3.01770934880694, 3.01770934880694, 3.01424360870087
25750, 53985, 53985, 53985, 53985, 64256, 3.01770934880694, 3.01770934880694, 3.01770934880694, 3.01770934880694
25800, 54045, 54045, 54045, 53985, 64512, 3.02106329084507, 3.02106329084507, 3.02106329084507, 3.01770934880694
25850, 54045, 54045, 54045, 54045, 64512, 3.02106329084507, 3.02106329084507, 3.02106329084507, 3.02106329084507
25900, 54105, 54105, 54045, 54045, 64768, 3.0244172328832, 3.0244172328832, 3.02106329084507, 3.02106329084507
25950, 54105, 54105, 54105, 54105, 64768, 3.0244172328832, 3.0244172328832, 3.0244172328832, 3.0244172328832
26000, 54163, 54163, 54105, 54105, 65024, 3.02765937685339, 3.02765937685339, 3.0244172328832, 3.0244172328832
26050, 54163, 54163, 54163, 54163, 65024, 3.02765937685339, 3.02765937685339, 3.02765937685339, 3.02765937685339
26100, 54220, 54163, 54163, 54163, 65280, 3.03084562178961, 3.02765937685339, 3.02765937685339, 3.02765937685339
26150, 54220, 54220, 54220, 54220, 65280, 3.03084562178961, 3.03084562178961, 3.03084562178961, 3.03084562178961
26200, 54275, 54275, 54220, 54220, 65535, 3.0339200686579, 3.0339200686579, 3.03084562178961, 3.03084562178961
26250, 54275, 54275, 54275, 54275, 65535, 3.0339200686579, 3.0339200686579, 3.0339200686579, 3.0339200686579
26300, 54275, 54275, 54275, 54275, 65535, 3.0339200686579, 3.0339200686579, 3.0339200686579, 3.0339200686579
26350, 54275, 54275, 54275, 54275, 65535, 3.0339200686579, 3.0339200686579, 3.0339200686579, 3.0339200686579
26400, 0, 0, 0, 53127, 0, 0, 0, 0, 3.03393555140435
